Case,Columns,Vectorizer,Recall,Precision,F1,Matching Time,#Results,Delta
D5,2,xlnet,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.0010869503021240234,7,0.09999999999999969
D5,2,xlnet,0.005597014925373134,0.375,0.011029411764705883,0.001271963119506836,16,0.049999999999999684
D5,2,xlnet,0.013059701492537313,0.0027354435326299334,0.004523424878836833,69.58721494674683,5118,-3.191891195797325e-16
D5,2,albert,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.0009191036224365234,7,0.95
D5,2,albert,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.0009291172027587891,7,0.8999999999999999
D5,2,albert,0.002798507462686567,0.3333333333333333,0.005550416281221091,0.0009400844573974609,9,0.8499999999999999
D5,2,albert,0.002798507462686567,0.3333333333333333,0.005550416281221091,0.0009608268737792969,9,0.7999999999999998
D5,2,albert,0.002798507462686567,0.3333333333333333,0.005550416281221091,0.0009722709655761719,9,0.7499999999999998
D5,2,albert,0.002798507462686567,0.3333333333333333,0.005550416281221091,0.000988006591796875,9,0.6999999999999997
D5,2,albert,0.002798507462686567,0.3333333333333333,0.005550416281221091,0.0010237693786621094,9,0.6499999999999997
D5,2,albert,0.002798507462686567,0.3333333333333333,0.005550416281221091,0.00103759765625,9,0.5999999999999996
D5,2,albert,0.002798507462686567,0.3,0.005545286506469501,0.0010607242584228516,10,0.5499999999999996
D5,2,albert,0.002798507462686567,0.3,0.005545286506469501,0.0010852813720703125,10,0.4999999999999996
D5,2,albert,0.002798507462686567,0.3,0.005545286506469501,0.0010983943939208984,10,0.4499999999999996
D5,2,albert,0.002798507462686567,0.2727272727272727,0.00554016620498615,0.001138925552368164,11,0.39999999999999963
D5,2,albert,0.002798507462686567,0.23076923076923078,0.005529953917050691,0.0012362003326416016,13,0.34999999999999964
D5,2,albert,0.002798507462686567,0.23076923076923078,0.005529953917050691,0.0012717247009277344,13,0.29999999999999966
D5,2,albert,0.002798507462686567,0.23076923076923078,0.005529953917050691,0.0012755393981933594,13,0.24999999999999967
D5,2,albert,0.002798507462686567,0.23076923076923078,0.005529953917050691,0.0012793540954589844,13,0.19999999999999968
D5,2,albert,0.002798507462686567,0.07692307692307693,0.0054005400540054005,0.001459360122680664,39,0.1499999999999997
D5,2,albert,0.009328358208955223,0.027700831024930747,0.013956734124214932,0.032068490982055664,361,0.09999999999999969
D5,2,albert,0.022388059701492536,0.007207207207207207,0.010904134484325307,12.406776189804077,3330,0.049999999999999684
D5,2,albert,0.024253731343283583,0.005080109417741305,0.00840064620355412,81.29054927825928,5118,-3.191891195797325e-16
D5,2,smpnet,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.0009596347808837891,7,0.95
D5,2,smpnet,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.0009706020355224609,7,0.8999999999999999
D5,2,smpnet,0.0046641791044776115,0.5555555555555556,0.009250693802035153,0.0009810924530029297,9,0.8499999999999999
D5,2,smpnet,0.008395522388059701,0.5294117647058824,0.016528925619834708,0.0010297298431396484,17,0.7999999999999998
D5,2,smpnet,0.014925373134328358,0.64,0.02917046490428441,0.0010633468627929688,25,0.7499999999999998
D5,2,smpnet,0.024253731343283583,0.6046511627906976,0.04663677130044843,0.001169443130493164,43,0.6999999999999997
D5,2,smpnet,0.06716417910447761,0.6,0.12080536912751678,0.0017600059509277344,120,0.6499999999999997
D5,2,smpnet,0.19962686567164178,0.6312684365781711,0.3033309709425939,0.0035626888275146484,339,0.5999999999999996
D5,2,smpnet,0.3908582089552239,0.525062656641604,0.44812834224598935,0.010923624038696289,798,0.5499999999999996
D5,2,smpnet,0.683768656716418,0.26703096539162113,0.3840712601519518,0.5381677150726318,2745,0.4999999999999996
D5,2,smpnet,0.7220149253731343,0.15129007036747458,0.2501616031027796,27.955587148666382,5116,0.4499999999999996
D5,2,smpnet,0.7220149253731343,0.15123094958968347,0.25008077544426494,31.522025108337402,5118,0.39999999999999963
D5,2,st5,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.001008749008178711,7,0.95
D5,2,st5,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.0010199546813964844,7,0.8999999999999999
D5,2,st5,0.009328358208955223,0.625,0.01838235294117647,0.001062631607055664,16,0.8499999999999999
D5,2,st5,0.013992537313432836,0.625,0.02737226277372263,0.001107931137084961,24,0.7999999999999998
D5,2,st5,0.024253731343283583,0.5531914893617021,0.046470062555853446,0.0012538433074951172,47,0.7499999999999998
D5,2,st5,0.10727611940298508,0.5867346938775511,0.18138801261829654,0.002301931381225586,196,0.6999999999999997
D5,2,st5,0.28451492537313433,0.61,0.3880407124681934,0.005136966705322266,500,0.6499999999999997
D5,2,st5,0.5158582089552238,0.5426889106967615,0.5289335246293639,0.010935306549072266,1019,0.5999999999999996
D5,2,st5,0.730410447761194,0.2161789066813915,0.3336173838943332,0.5152268409729004,3622,0.5499999999999996
D5,2,st5,0.7509328358208955,0.15728800312622118,0.26009693053311794,17.033166646957397,5118,0.4999999999999996
D5,2,sdistilroberta,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.0009815692901611328,7,0.95
D5,2,sdistilroberta,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.0009927749633789062,7,0.8999999999999999
D5,2,sdistilroberta,0.002798507462686567,0.375,0.005555555555555556,0.0010004043579101562,8,0.8499999999999999
D5,2,sdistilroberta,0.008395522388059701,0.5294117647058824,0.016528925619834708,0.0010483264923095703,17,0.7999999999999998
D5,2,sdistilroberta,0.013992537313432836,0.625,0.02737226277372263,0.00107574462890625,24,0.7499999999999998
D5,2,sdistilroberta,0.029850746268656716,0.6530612244897959,0.05709188224799286,0.0011606216430664062,49,0.6999999999999997
D5,2,sdistilroberta,0.08208955223880597,0.6068965517241379,0.14461791290057519,0.0018515586853027344,145,0.6499999999999997
D5,2,sdistilroberta,0.19776119402985073,0.6005665722379604,0.29754385964912283,0.0034101009368896484,353,0.5999999999999996
D5,2,sdistilroberta,0.39365671641791045,0.4806378132118451,0.43282051282051287,0.013078451156616211,878,0.5499999999999996
D5,2,sdistilroberta,0.6585820895522388,0.22055607622617932,0.3304469927451439,0.5786809921264648,3201,0.4999999999999996
D5,2,sdistilroberta,0.691231343283582,0.14483971853010164,0.23949579831932769,30.475205898284912,5116,0.4499999999999996
D5,2,sdistilroberta,0.691231343283582,0.1447831184056272,0.2394184168012924,34.723044633865356,5118,0.39999999999999963
D5,2,sminilm,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.0010085105895996094,7,0.95
D5,2,sminilm,0.002798507462686567,0.42857142857142855,0.005560704355885079,0.0010194778442382812,7,0.8999999999999999
D5,2,sminilm,0.0046641791044776115,0.5,0.009242144177449167,0.0010328292846679688,10,0.8499999999999999
D5,2,sminilm,0.013992537313432836,0.6,0.027347310847766634,0.0010991096496582031,25,0.7999999999999998
D5,2,sminilm,0.01958955223880597,0.6363636363636364,0.03800904977375566,0.0011374950408935547,33,0.7499999999999998
D5,2,sminilm,0.05037313432835821,0.5625,0.09246575342465753,0.0017423629760742188,96,0.6999999999999997
D5,2,sminilm,0.15111940298507462,0.5934065934065934,0.24089219330855016,0.0030570030212402344,273,0.6499999999999997
D5,2,sminilm,0.26119402985074625,0.6008583690987125,0.364109232769831,0.005147457122802734,466,0.5999999999999996
D5,2,sminilm,0.3983208955223881,0.541191381495564,0.4588930682428802,0.011030197143554688,789,0.5499999999999996
D5,2,sminilm,0.7098880597014925,0.294276875483372,0.41607435757244393,0.17323088645935059,2586,0.4999999999999996
D5,2,sminilm,0.7434701492537313,0.15575532538596834,0.25755372434965257,22.21327543258667,5117,0.4499999999999996
D5,2,sminilm,0.7434701492537313,0.15572489253614694,0.2575121163166397,22.339080572128296,5118,0.39999999999999963
D6,2,word2vec,0.4812785388127854,0.5249003984063745,0.5021438780371605,0.010533809661865234,1004,0.95
D6,2,word2vec,0.5095890410958904,0.5244360902255639,0.5169059749884205,0.010935306549072266,1064,0.8999999999999999
D6,2,word2vec,0.5232876712328767,0.5166816952209198,0.5199637023593466,0.011693239212036133,1109,0.8499999999999999
D6,2,word2vec,0.5287671232876713,0.5132978723404256,0.5209176788124158,0.013681173324584961,1128,0.7999999999999998
D6,2,word2vec,0.5397260273972603,0.5051282051282051,0.5218543046357615,0.021117448806762695,1170,0.7499999999999998
D6,2,word2vec,0.554337899543379,0.47870662460567825,0.5137537029200169,0.11710238456726074,1268,0.6999999999999997
D6,2,word2vec,0.5735159817351598,0.4422535211267606,0.49940357852882705,0.5318803787231445,1420,0.6499999999999997
D6,2,word2vec,0.5835616438356165,0.4072657743785851,0.4797297297297297,1.775141954421997,1569,0.5999999999999996
D6,2,word2vec,0.5899543378995433,0.3831553973902728,0.4645810859403092,3.6481714248657227,1686,0.5499999999999996
D6,2,word2vec,0.5972602739726027,0.35776805251641136,0.44748546014368795,4.778149127960205,1828,0.4999999999999996
D6,2,word2vec,0.617351598173516,0.32422062350119907,0.42515723270440253,5.851927995681763,2085,0.4499999999999996
D6,2,word2vec,0.7461187214611872,0.2728790915163661,0.3996087062851553,11.601347208023071,2994,0.39999999999999963
D6,2,word2vec,0.7634703196347032,0.2,0.3169668246445498,37.01034712791443,4180,0.34999999999999964
D6,2,word2vec,0.7634703196347032,0.15501576117188948,0.25770653514180025,74.69299030303955,5393,0.29999999999999966
D6,2,word2vec,0.7634703196347032,0.1396125584502338,0.2360581674431738,100.92053961753845,5988,0.24999999999999967
D6,2,word2vec,0.7634703196347032,0.13806771263418663,0.23384615384615387,105.50906491279602,6055,0.19999999999999968
D6,2,word2vec,0.7634703196347032,0.13806771263418663,0.23384615384615387,105.69280409812927,6055,0.1499999999999997
D6,2,word2vec,0.7634703196347032,0.1380449141347424,0.23381345266396308,105.69470238685608,6056,0.09999999999999969
D6,2,fasttext,0.3863013698630137,0.6275964391691394,0.47823629169022047,0.0029282569885253906,674,0.95
D6,2,fasttext,0.4931506849315068,0.6338028169014085,0.5546995377503853,0.003551006317138672,852,0.8999999999999999
D6,2,fasttext,0.5278538812785388,0.578,0.5517899761336515,0.005101203918457031,1000,0.8499999999999999
D6,2,fasttext,0.5360730593607306,0.5516917293233082,0.5437702640111162,0.009760856628417969,1064,0.7999999999999998
D6,2,fasttext,0.547945205479452,0.5390835579514824,0.5434782608695651,0.015101432800292969,1113,0.7499999999999998
D6,2,fasttext,0.5589041095890411,0.5083056478405316,0.5324053936494128,0.05835127830505371,1204,0.6999999999999997
D6,2,fasttext,0.5789954337899543,0.45809248554913296,0.5114965711980638,0.3712787628173828,1384,0.6499999999999997
D6,2,fasttext,0.6027397260273972,0.41044776119402987,0.48834628190899004,1.4792349338531494,1608,0.5999999999999996
D6,2,fasttext,0.6054794520547945,0.36569222283507996,0.45598349381017883,3.4640116691589355,1813,0.5499999999999996
D6,2,fasttext,0.6082191780821918,0.33772819472616633,0.4343006194978807,4.944699764251709,1972,0.4999999999999996
D6,2,fasttext,0.6100456621004566,0.2914485165794066,0.39444936521995866,6.975000619888306,2292,0.4499999999999996
D6,2,fasttext,0.6136986301369863,0.19994049390062482,0.3016157989228007,15.083222389221191,3361,0.39999999999999963
D6,2,fasttext,0.634703196347032,0.15224534501642936,0.24558303886925795,36.32755661010742,4565,0.34999999999999964
D6,2,fasttext,0.6383561643835617,0.1305565932013448,0.21677779500697786,69.23250722885132,5354,0.29999999999999966
D6,2,fasttext,0.663013698630137,0.12211942809083264,0.20625,100.15278172492981,5945,0.24999999999999967
D6,2,fasttext,0.663013698630137,0.11988110964332893,0.20304852468186269,104.91746425628662,6056,0.19999999999999968
D6,2,glove,0.5196347031963471,0.5502901353965184,0.5345232503522781,0.006228208541870117,1034,0.95
D6,2,glove,0.5196347031963471,0.5460652591170825,0.532522227421619,0.0064737796783447266,1042,0.8999999999999999
D6,2,glove,0.5232876712328767,0.5436432637571158,0.5332712889716147,0.0066874027252197266,1054,0.8499999999999999
D6,2,glove,0.5296803652968036,0.5380333951762524,0.53382420616659,0.006928920745849609,1078,0.7999999999999998
D6,2,glove,0.5333333333333333,0.5318761384335154,0.5326037391700865,0.007168769836425781,1098,0.7499999999999998
D6,2,glove,0.536986301369863,0.5283018867924528,0.532608695652174,0.007880926132202148,1113,0.6999999999999997
D6,2,glove,0.5406392694063927,0.5234305923961097,0.531895777178796,0.008146286010742188,1131,0.6499999999999997
D6,2,glove,0.5442922374429223,0.5205240174672489,0.532142857142857,0.009598493576049805,1145,0.5999999999999996
D6,2,glove,0.547945205479452,0.5203816131830009,0.5338078291814947,0.012133359909057617,1153,0.5499999999999996
D6,2,glove,0.5607305936073059,0.5181434599156118,0.5385964912280702,0.01643061637878418,1185,0.4999999999999996
D6,2,glove,0.5780821917808219,0.5084337349397591,0.541025641025641,0.036060333251953125,1245,0.4499999999999996
D6,2,glove,0.6018264840182649,0.4831378299120235,0.535990239934933,0.17123842239379883,1364,0.39999999999999963
D6,2,glove,0.6118721461187214,0.43421905379131565,0.5079605761940864,0.9012312889099121,1543,0.34999999999999964
D6,2,glove,0.6237442922374429,0.38850967007963594,0.47879425166491413,3.1851582527160645,1758,0.29999999999999966
D6,2,glove,0.6977168949771689,0.3410714285714286,0.4581709145427286,5.737011909484863,2240,0.24999999999999967
D6,2,glove,0.7452054794520548,0.26957383548067393,0.3959243085880641,14.755764245986938,3027,0.19999999999999968
D6,2,glove,0.7643835616438356,0.16258741258741258,0.2681403171552138,63.14772081375122,5148,0.1499999999999997
D6,2,glove,0.7643835616438356,0.13945351549483506,0.23587431309003806,104.82459759712219,6002,0.09999999999999969
D6,2,glove,0.7643835616438356,0.13821003963011888,0.2340931338274367,105.32754254341125,6056,0.049999999999999684
D6,2,bert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0014646053314208984,121,0.95
D6,2,bert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0015053749084472656,121,0.8999999999999999
D6,2,bert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0015287399291992188,121,0.8499999999999999
D6,2,bert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.001550912857055664,121,0.7999999999999998
D6,2,bert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0015726089477539062,121,0.7499999999999998
D6,2,bert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0015943050384521484,121,0.6999999999999997
D6,2,bert,0.0593607305936073,0.5327868852459017,0.10682004930156123,0.001619100570678711,122,0.6499999999999997
D6,2,bert,0.0593607305936073,0.5327868852459017,0.10682004930156123,0.0016407966613769531,122,0.5999999999999996
D6,2,bert,0.0593607305936073,0.5327868852459017,0.10682004930156123,0.0016624927520751953,122,0.5499999999999996
D6,2,bert,0.0593607305936073,0.5327868852459017,0.10682004930156123,0.001683950424194336,122,0.4999999999999996
D6,2,bert,0.06027397260273973,0.5365853658536586,0.1083743842364532,0.0017087459564208984,123,0.4499999999999996
D6,2,bert,0.06301369863013699,0.5433070866141733,0.11292962356792145,0.001741647720336914,127,0.39999999999999963
D6,2,bert,0.07671232876712329,0.5637583892617449,0.13504823151125403,0.0018253326416015625,149,0.34999999999999964
D6,2,bert,0.10684931506849316,0.6030927835051546,0.18153607447633824,0.0019719600677490234,194,0.29999999999999966
D6,2,bert,0.18082191780821918,0.5789473684210527,0.2755741127348643,0.0026366710662841797,342,0.24999999999999967
D6,2,bert,0.2958904109589041,0.4828614008941878,0.3669309173272933,0.020004987716674805,671,0.19999999999999968
D6,2,bert,0.4484018264840183,0.28009127210496293,0.3448033707865168,0.9048333168029785,1753,0.1499999999999997
D6,2,bert,0.5680365296803653,0.12098813460416262,0.1994868505452213,38.069175243377686,5141,0.09999999999999969
D6,2,bert,0.5753424657534246,0.10402906208718626,0.1761991329883932,105.65762042999268,6056,0.049999999999999684
D6,2,distilbert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0013875961303710938,121,0.95
D6,2,distilbert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0014302730560302734,121,0.8999999999999999
D6,2,distilbert,0.0593607305936073,0.5327868852459017,0.10682004930156123,0.0014576911926269531,122,0.8499999999999999
D6,2,distilbert,0.0593607305936073,0.5327868852459017,0.10682004930156123,0.0014803409576416016,122,0.7999999999999998
D6,2,distilbert,0.06027397260273973,0.532258064516129,0.10828547990155868,0.001508474349975586,124,0.7499999999999998
D6,2,distilbert,0.06484018264840183,0.5419847328244275,0.11582381729200653,0.0015511512756347656,131,0.6999999999999997
D6,2,distilbert,0.07488584474885844,0.5503355704697986,0.13183279742765272,0.0016276836395263672,149,0.6499999999999997
D6,2,distilbert,0.1132420091324201,0.6019417475728155,0.19062259800153727,0.0018312931060791016,206,0.5999999999999996
D6,2,distilbert,0.1780821917808219,0.6372549019607843,0.278372591006424,0.0021376609802246094,306,0.5499999999999996
D6,2,distilbert,0.26118721461187216,0.65,0.3726384364820847,0.0025587081909179688,440,0.4999999999999996
D6,2,distilbert,0.3378995433789954,0.6281833616298812,0.43942992874109266,0.003206968307495117,589,0.4499999999999996
D6,2,distilbert,0.40730593607305937,0.5837696335078534,0.479827864443249,0.005015850067138672,764,0.39999999999999963
D6,2,distilbert,0.4922374429223744,0.5539568345323741,0.5212765957446808,0.010922908782958984,973,0.34999999999999964
D6,2,distilbert,0.5652968036529681,0.4421428571428571,0.4961923847695391,0.06565451622009277,1400,0.29999999999999966
D6,2,distilbert,0.6292237442922375,0.23750430885901413,0.34484484484484484,2.8356430530548096,2901,0.24999999999999967
D6,2,distilbert,0.663013698630137,0.16147686832740213,0.2597030942586299,22.38296937942505,4496,0.19999999999999968
D6,2,distilbert,0.6712328767123288,0.12995049504950495,0.21774551918234336,56.85582971572876,5656,0.1499999999999997
D6,2,distilbert,0.6712328767123288,0.12138728323699421,0.2055944055944056,105.2383782863617,6055,0.09999999999999969
D6,2,distilbert,0.6712328767123288,0.1213672391017173,0.20556565515312544,105.31899309158325,6056,0.049999999999999684
D6,2,roberta,0.057534246575342465,0.5294117647058824,0.10378912685337727,0.0015308856964111328,119,0.95
D6,2,roberta,0.08493150684931507,0.5670731707317073,0.147736298649722,0.0016973018646240234,164,0.8999999999999999
D6,2,roberta,0.18812785388127853,0.6338461538461538,0.29014084507042254,0.002162933349609375,325,0.8499999999999999
D6,2,roberta,0.3095890410958904,0.551219512195122,0.39649122807017545,0.0034482479095458984,615,0.7999999999999998
D6,2,roberta,0.445662100456621,0.49846782431052095,0.4705882352941177,0.025002241134643555,979,0.7499999999999998
D6,2,roberta,0.5844748858447488,0.2799650043744532,0.37858621709553386,1.1270723342895508,2286,0.6999999999999997
D6,2,roberta,0.6356164383561644,0.1653206650831354,0.26239396795475967,21.435474634170532,4210,0.6499999999999997
D6,2,roberta,0.6602739726027397,0.13608130999435347,0.22565543071161046,53.65149807929993,5313,0.5999999999999996
D6,2,roberta,0.6821917808219178,0.13034374454719944,0.21886903017872839,66.80528664588928,5731,0.5499999999999996
D6,2,roberta,0.6867579908675799,0.12592096450100468,0.21282014999292487,72.74390506744385,5972,0.4999999999999996
D6,2,roberta,0.6867579908675799,0.12423591607467371,0.21040850587576948,82.01484394073486,6053,0.4499999999999996
D6,2,roberta,0.6867579908675799,0.12417437252311757,0.21032023493217733,83.07717156410217,6056,0.39999999999999963
D6,2,xlnet,0.039269406392694065,0.5180722891566265,0.0730050933786078,0.0013117790222167969,83,0.95
D6,2,xlnet,0.057534246575342465,0.5294117647058824,0.10378912685337727,0.0014472007751464844,119,0.8999999999999999
D6,2,xlnet,0.058447488584474884,0.5245901639344263,0.10517666392769104,0.0014832019805908203,122,0.8499999999999999
D6,2,xlnet,0.058447488584474884,0.5161290322580645,0.10500410172272354,0.001512289047241211,124,0.7999999999999998
D6,2,xlnet,0.058447488584474884,0.5161290322580645,0.10500410172272354,0.001535177230834961,124,0.7499999999999998
D6,2,xlnet,0.058447488584474884,0.5161290322580645,0.10500410172272354,0.0015571117401123047,124,0.6999999999999997
D6,2,xlnet,0.058447488584474884,0.5161290322580645,0.10500410172272354,0.0015795230865478516,124,0.6499999999999997
D6,2,xlnet,0.058447488584474884,0.5161290322580645,0.10500410172272354,0.0016016960144042969,124,0.5999999999999996
D6,2,xlnet,0.058447488584474884,0.5161290322580645,0.10500410172272354,0.0016231536865234375,124,0.5499999999999996
D6,2,xlnet,0.058447488584474884,0.5161290322580645,0.10500410172272354,0.0016448497772216797,124,0.4999999999999996
D6,2,xlnet,0.058447488584474884,0.5161290322580645,0.10500410172272354,0.0016665458679199219,124,0.4499999999999996
D6,2,xlnet,0.058447488584474884,0.5161290322580645,0.10500410172272354,0.0016887187957763672,124,0.39999999999999963
D6,2,xlnet,0.058447488584474884,0.5161290322580645,0.10500410172272354,0.0017101764678955078,124,0.34999999999999964
D6,2,xlnet,0.058447488584474884,0.512,0.10491803278688523,0.0017349720001220703,125,0.29999999999999966
D6,2,xlnet,0.058447488584474884,0.512,0.10491803278688523,0.001756906509399414,125,0.24999999999999967
D6,2,xlnet,0.0593607305936073,0.5158730158730159,0.10647010647010646,0.0017819404602050781,126,0.19999999999999968
D6,2,xlnet,0.06301369863013699,0.5227272727272727,0.11246943765281174,0.0018205642700195312,132,0.1499999999999997
D6,2,xlnet,0.09680365296803653,0.5668449197860963,0.1653666146645866,0.0019884109497070312,187,0.09999999999999969
D6,2,xlnet,0.2684931506849315,0.5810276679841897,0.36727045596502184,0.003368377685546875,506,0.049999999999999684
D6,2,xlnet,0.38904109589041097,0.0703434610303831,0.11914417563977067,57.0882887840271,6056,-3.191891195797325e-16
D6,2,albert,0.058447488584474884,0.5333333333333333,0.10534979423868313,0.0013267993927001953,120,0.95
D6,2,albert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0013709068298339844,121,0.8999999999999999
D6,2,albert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.001394510269165039,121,0.8499999999999999
D6,2,albert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0014164447784423828,121,0.7999999999999998
D6,2,albert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0014388561248779297,121,0.7499999999999998
D6,2,albert,0.058447488584474884,0.5289256198347108,0.10526315789473684,0.0014605522155761719,121,0.6999999999999997
D6,2,albert,0.058447488584474884,0.5203252032520326,0.10509031198686371,0.0015170574188232422,123,0.6499999999999997
D6,2,albert,0.058447488584474884,0.5203252032520326,0.10509031198686371,0.0015397071838378906,123,0.5999999999999996
D6,2,albert,0.058447488584474884,0.5203252032520326,0.10509031198686371,0.0015687942504882812,123,0.5499999999999996
D6,2,albert,0.058447488584474884,0.5203252032520326,0.10509031198686371,0.0016117095947265625,123,0.4999999999999996
D6,2,albert,0.058447488584474884,0.5203252032520326,0.10509031198686371,0.0016520023345947266,123,0.4499999999999996
D6,2,albert,0.058447488584474884,0.5203252032520326,0.10509031198686371,0.0016922950744628906,123,0.39999999999999963
D6,2,albert,0.058447488584474884,0.5203252032520326,0.10509031198686371,0.001714468002319336,123,0.34999999999999964
D6,2,albert,0.058447488584474884,0.512,0.10491803278688523,0.0018339157104492188,125,0.29999999999999966
D6,2,albert,0.0593607305936073,0.5158730158730159,0.10647010647010646,0.0018591880798339844,126,0.24999999999999967
D6,2,albert,0.062100456621004566,0.5271317829457365,0.1111111111111111,0.001890420913696289,129,0.19999999999999968
D6,2,albert,0.08767123287671233,0.5680473372781065,0.1518987341772152,0.0020203590393066406,169,0.1499999999999997
D6,2,albert,0.1908675799086758,0.43004115226337447,0.26438962681846934,0.00800013542175293,486,0.09999999999999969
D6,2,albert,0.3689497716894977,0.1233587786259542,0.18489702517162473,5.4491658210754395,3275,0.049999999999999684
D6,2,albert,0.37077625570776257,0.06704095112285337,0.11355055237029786,100.62520432472229,6056,-3.191891195797325e-16
D6,2,smpnet,0.024657534246575342,0.7941176470588235,0.047829937998228524,0.0011589527130126953,34,0.95
D6,2,smpnet,0.1178082191780822,0.6789473684210526,0.20077821011673153,0.0015935897827148438,190,0.8999999999999999
D6,2,smpnet,0.25388127853881276,0.6714975845410628,0.36845593108018554,0.002227306365966797,414,0.8499999999999999
D6,2,smpnet,0.3771689497716895,0.6524486571879937,0.47800925925925936,0.002886533737182617,633,0.7999999999999998
D6,2,smpnet,0.473972602739726,0.6185935637663885,0.5367114788004136,0.003580808639526367,839,0.7499999999999998
D6,2,smpnet,0.5178082191780822,0.5721493440968718,0.5436241610738255,0.004494667053222656,991,0.6999999999999997
D6,2,smpnet,0.5954337899543379,0.5492839090143218,0.5714285714285714,0.0072612762451171875,1187,0.6499999999999997
D6,2,smpnet,0.6931506849315069,0.5409836065573771,0.6076861489191353,0.018403053283691406,1403,0.5999999999999996
D6,2,smpnet,0.8210045662100457,0.5,0.6215001728309713,0.06392431259155273,1798,0.5499999999999996
D6,2,smpnet,0.8776255707762557,0.298725520671433,0.4457328385899814,0.5830702781677246,3217,0.4999999999999996
D6,2,smpnet,0.8812785388127854,0.16721538728123375,0.2810952519662103,22.814565181732178,5771,0.4499999999999996
D6,2,smpnet,0.8812785388127854,0.15934610303830912,0.26989232275206265,95.21524548530579,6056,0.39999999999999963
D6,2,st5,0.09771689497716896,0.6294117647058823,0.1691699604743083,0.0015366077423095703,170,0.95
D6,2,st5,0.35342465753424657,0.6365131578947368,0.4544920728126835,0.002743959426879883,608,0.8999999999999999
D6,2,st5,0.4767123287671233,0.6192170818505338,0.5386996904024768,0.0035033226013183594,843,0.8499999999999999
D6,2,st5,0.5287671232876713,0.5872210953346856,0.5564632388274868,0.004071712493896484,986,0.7999999999999998
D6,2,st5,0.5771689497716895,0.5637823371989296,0.5703971119133574,0.005186796188354492,1121,0.7499999999999998
D6,2,st5,0.6401826484018265,0.5355233002291826,0.5831946755407654,0.009785175323486328,1309,0.6999999999999997
D6,2,st5,0.7552511415525114,0.5287723785166241,0.6220383602858217,0.024801254272460938,1564,0.6499999999999997
D6,2,st5,0.8557077625570776,0.47563451776649746,0.6114192495921696,0.07219123840332031,1970,0.5999999999999996
D6,2,st5,0.8776255707762557,0.2514390371533229,0.3908887533048607,0.8462014198303223,3822,0.5499999999999996
D6,2,st5,0.8776255707762557,0.15868560105680318,0.2687735980981681,66.75264406204224,6056,0.4999999999999996
D6,2,sdistilroberta,0.023744292237442923,0.9285714285714286,0.04630454140694569,0.0011229515075683594,28,0.95
D6,2,sdistilroberta,0.11141552511415526,0.6559139784946236,0.1904761904761905,0.0015597343444824219,186,0.8999999999999999
D6,2,sdistilroberta,0.25296803652968036,0.6658653846153846,0.36664460622104567,0.0022127628326416016,416,0.8499999999999999
D6,2,sdistilroberta,0.37625570776255707,0.64576802507837,0.4754760530871322,0.002893209457397461,638,0.7999999999999998
D6,2,sdistilroberta,0.4730593607305936,0.6181384248210023,0.5359544749094671,0.003576993942260742,838,0.7499999999999998
D6,2,sdistilroberta,0.5150684931506849,0.5808444902162719,0.5459825750242013,0.004561185836791992,971,0.6999999999999997
D6,2,sdistilroberta,0.5789954337899543,0.5590828924162258,0.5688649618663078,0.007311105728149414,1134,0.6499999999999997
D6,2,sdistilroberta,0.6694063926940639,0.5366032210834554,0.5956928078017065,0.01857447624206543,1366,0.5999999999999996
D6,2,sdistilroberta,0.7990867579908676,0.5147058823529411,0.6261180679785331,0.07032918930053711,1700,0.5499999999999996
D6,2,sdistilroberta,0.8785388127853881,0.3361285814116003,0.48622693960070773,0.4059622287750244,2862,0.4999999999999996
D6,2,sdistilroberta,0.8794520547945206,0.16885849552866913,0.2833186231244484,19.64375352859497,5703,0.4499999999999996
D6,2,sdistilroberta,0.8794520547945206,0.15901585204755614,0.26933296042511534,93.26337766647339,6056,0.39999999999999963
D6,2,sminilm,0.0410958904109589,0.5,0.0759493670886076,0.0013158321380615234,90,0.95
D6,2,sminilm,0.108675799086758,0.6397849462365591,0.18579234972677597,0.0016031265258789062,186,0.8999999999999999
