Case,Columns,Vectorizer,Recall,Precision,F1,Matching Time,#Results,Delta
D3,1,roberta,0.08975521305530372,0.07355126300148589,0.08084932625561454,8.911330461502075,1346,0.4499999999999996
D3,1,roberta,0.08975521305530372,0.07311669128508123,0.08058608058608058,10.884523153305054,1354,0.39999999999999963
D3,1,xlnet,0.003626473254759746,0.031746031746031744,0.006509357200976403,0.07043290138244629,126,0.95
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07047653198242188,128,0.8999999999999999
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07049322128295898,128,0.8499999999999999
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07050585746765137,128,0.7999999999999998
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07051825523376465,128,0.7499999999999998
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07053160667419434,128,0.6999999999999997
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07054400444030762,128,0.6499999999999997
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.0705564022064209,128,0.5999999999999996
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07056879997253418,128,0.5499999999999996
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07058119773864746,128,0.4999999999999996
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07059359550476074,128,0.4499999999999996
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07060575485229492,128,0.39999999999999963
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.0706181526184082,128,0.34999999999999964
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07063031196594238,128,0.29999999999999966
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07064270973205566,128,0.24999999999999967
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07065486907958984,128,0.19999999999999968
D3,1,xlnet,0.004533091568449683,0.0390625,0.008123476848090984,0.07066726684570312,128,0.1499999999999997
D3,1,xlnet,0.004533091568449683,0.03875968992248062,0.008116883116883118,0.07068514823913574,129,0.09999999999999969
D3,1,xlnet,0.005439709882139619,0.04411764705882353,0.009685230024213076,0.07077836990356445,136,0.049999999999999684
D3,1,xlnet,0.011786038077969175,0.009601181683899557,0.010582010582010581,23.580453634262085,1354,-3.191891195797325e-16
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23630881309509277,128,0.95
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23634028434753418,128,0.8999999999999999
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23635601997375488,128,0.8499999999999999
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23636913299560547,128,0.7999999999999998
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23638272285461426,128,0.7499999999999998
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23639559745788574,128,0.6999999999999997
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23640871047973633,128,0.6499999999999997
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.2364215850830078,128,0.5999999999999996
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.2364342212677002,128,0.5499999999999996
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23756933212280273,128,0.4999999999999996
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23758816719055176,128,0.4499999999999996
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23760128021240234,128,0.39999999999999963
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.23761415481567383,128,0.34999999999999964
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.2376267910003662,128,0.29999999999999966
D3,1,albert,0.004533091568449683,0.0390625,0.008123476848090984,0.2376387119293213,128,0.24999999999999967
D3,1,albert,0.004533091568449683,0.03875968992248062,0.008116883116883118,0.23766112327575684,129,0.19999999999999968
D3,1,albert,0.005439709882139619,0.04580152671755725,0.00972447325769854,0.23768138885498047,131,0.1499999999999997
D3,1,albert,0.006346328195829556,0.04929577464788732,0.011244979919678716,0.23776817321777344,142,0.09999999999999969
D3,1,albert,0.010879419764279238,0.018461538461538463,0.013690815744438107,0.38582539558410645,650,0.049999999999999684
D3,1,albert,0.016319129646418858,0.013293943870014771,0.014652014652014652,15.150758981704712,1354,-3.191891195797325e-16
D3,1,smpnet,0.004533091568449683,0.0390625,0.008123476848090984,0.06957054138183594,128,0.95
D3,1,smpnet,0.004533091568449683,0.03875968992248062,0.008116883116883118,0.06960678100585938,129,0.8999999999999999
D3,1,smpnet,0.004533091568449683,0.038461538461538464,0.008110300081103002,0.06962943077087402,130,0.8499999999999999
D3,1,smpnet,0.006346328195829556,0.05223880597014925,0.01131770412287793,0.06965875625610352,134,0.7999999999999998
D3,1,smpnet,0.010879419764279238,0.08163265306122448,0.019200000000000002,0.0697333812713623,147,0.7499999999999998
D3,1,smpnet,0.030825022665457842,0.18181818181818182,0.05271317829457364,0.06991410255432129,187,0.6999999999999997
D3,1,smpnet,0.07796917497733455,0.2925170068027211,0.1231209735146743,0.07063508033752441,294,0.6499999999999997
D3,1,smpnet,0.1767905711695376,0.3644859813084112,0.23809523809523808,0.07296943664550781,535,0.5999999999999996
D3,1,smpnet,0.28558476881233,0.3710247349823322,0.3227459016393443,0.08076691627502441,849,0.5499999999999996
D3,1,smpnet,0.34904805077062556,0.31923714759535654,0.33347769597228233,0.1504216194152832,1206,0.4999999999999996
D3,1,smpnet,0.35811423390752495,0.2917282127031019,0.3215303215303215,2.199408769607544,1354,0.4499999999999996
D3,1,st5,0.003626473254759746,0.03125,0.006498781478472786,0.09899258613586426,128,0.95
D3,1,st5,0.005439709882139619,0.045112781954887216,0.009708737864077669,0.09905314445495605,133,0.8999999999999999
D3,1,st5,0.007252946509519492,0.05755395683453238,0.01288244766505636,0.0990896224975586,139,0.8499999999999999
D3,1,st5,0.009066183136899365,0.06993006993006994,0.016051364365971106,0.09911727905273438,143,0.7999999999999998
D3,1,st5,0.025385312783318223,0.16470588235294117,0.04399057344854674,0.0992274284362793,170,0.7499999999999998
D3,1,st5,0.07071622846781506,0.30708661417322836,0.11495946941783346,0.09970688819885254,254,0.6999999999999997
D3,1,st5,0.16772438803263826,0.39029535864978904,0.23462270133164237,0.10140728950500488,474,0.6499999999999997
D3,1,st5,0.28649138712601996,0.3882063882063882,0.32968179447052687,0.13732481002807617,814,0.5999999999999996
D3,1,st5,0.357207615593835,0.3078125,0.33067561896768777,1.140942096710205,1280,0.5499999999999996
D3,1,st5,0.3599274705349048,0.29320531757754803,0.32315832315832316,7.338946580886841,1354,0.4999999999999996
D3,1,sdistilroberta,0.003626473254759746,0.03125,0.006498781478472786,0.12175416946411133,128,0.95
D3,1,sdistilroberta,0.004533091568449683,0.038461538461538464,0.008110300081103002,0.12179327011108398,130,0.8999999999999999
D3,1,sdistilroberta,0.004533091568449683,0.03816793893129771,0.008103727714748784,0.12181377410888672,131,0.8499999999999999
D3,1,sdistilroberta,0.006346328195829556,0.051470588235294115,0.011299435028248586,0.12184858322143555,136,0.7999999999999998
D3,1,sdistilroberta,0.009972801450589302,0.07432432432432433,0.017585931254996003,0.1219172477722168,148,0.7499999999999998
D3,1,sdistilroberta,0.017225747960108794,0.1165644171779141,0.030015797788309637,0.12200331687927246,163,0.6999999999999997
D3,1,sdistilroberta,0.05530371713508613,0.2584745762711864,0.09111277072442121,0.12238430976867676,236,0.6499999999999997
D3,1,sdistilroberta,0.1486854034451496,0.3867924528301887,0.214800261951539,0.12366843223571777,424,0.5999999999999996
D3,1,sdistilroberta,0.2665457842248413,0.3989145183175034,0.3195652173913044,0.12806272506713867,737,0.5499999999999996
D3,1,sdistilroberta,0.34088848594741616,0.32582322357019067,0.33318564466105455,0.17470145225524902,1154,0.4999999999999996
D3,1,sdistilroberta,0.3563009972801451,0.2902511078286558,0.3199023199023199,2.715808629989624,1354,0.4499999999999996
D3,1,sminilm,0.005439709882139619,0.046875,0.00974817221770918,0.06840348243713379,128,0.95
D3,1,sminilm,0.005439709882139619,0.046511627906976744,0.009740259740259742,0.06844377517700195,129,0.8999999999999999
D3,1,sminilm,0.005439709882139619,0.046511627906976744,0.009740259740259742,0.06845879554748535,129,0.8499999999999999
D3,1,sminilm,0.007252946509519492,0.05970149253731343,0.012934518997574777,0.06849217414855957,134,0.7999999999999998
D3,1,sminilm,0.014505893019038985,0.10884353741496598,0.0256,0.06855964660644531,147,0.7499999999999998
D3,1,sminilm,0.024478694469628286,0.16167664670658682,0.042519685039370085,0.06866168975830078,167,0.6999999999999997
D3,1,sminilm,0.0471441523118767,0.2374429223744292,0.07866868381240545,0.06893372535705566,219,0.6499999999999997
D3,1,sminilm,0.12330009066183137,0.35324675324675325,0.18279569892473121,0.07007074356079102,385,0.5999999999999996
D3,1,sminilm,0.24750679963735267,0.385049365303244,0.3013245033112583,0.07440996170043945,709,0.5499999999999996
D3,1,sminilm,0.34088848594741616,0.3333333333333333,0.33706857911250565,0.10732817649841309,1128,0.4999999999999996
D3,1,sminilm,0.35086128739800543,0.2860310421286031,0.31514657980456023,2.457188129425049,1353,0.4499999999999996
D3,1,sminilm,0.35086128739800543,0.2858197932053176,0.31501831501831506,2.6743578910827637,1354,0.39999999999999963
D4,0,word2vec,0.4037769784172662,0.9760869565217392,0.5712468193384224,0.004262685775756836,920,0.95
D4,0,word2vec,0.4037769784172662,0.9760869565217392,0.5712468193384224,0.004805326461791992,920,0.8999999999999999
D4,0,word2vec,0.4037769784172662,0.9760869565217392,0.5712468193384224,0.005179882049560547,920,0.8499999999999999
D4,0,word2vec,0.4037769784172662,0.9760869565217392,0.5712468193384224,0.005555152893066406,920,0.7999999999999998
D4,0,word2vec,0.4064748201438849,0.9762419006479481,0.5739682539682539,0.005941867828369141,926,0.7499999999999998
D4,0,word2vec,0.41007194244604317,0.9764453961456103,0.5775807473084231,0.006351470947265625,934,0.6999999999999997
D4,0,word2vec,0.41276978417266186,0.9765957446808511,0.5802781289506953,0.006750345230102539,940,0.6499999999999997
D4,0,word2vec,0.42401079136690645,0.9772020725388602,0.5914079648792725,0.007348060607910156,965,0.5999999999999996
D4,0,word2vec,0.4487410071942446,0.9765166340508806,0.6149106592729513,0.008315563201904297,1022,0.5499999999999996
D4,0,word2vec,0.5040467625899281,0.9756309834638817,0.6646901867773496,0.018004894256591797,1149,0.4999999999999996
D4,0,word2vec,0.670863309352518,0.9607211848036059,0.7900450092666137,0.24150466918945312,1553,0.4499999999999996
D4,0,word2vec,0.8565647482014388,0.9370388588293163,0.8949964763918252,4.528171539306641,2033,0.39999999999999963
D4,0,word2vec,0.9037769784172662,0.9115646258503401,0.9076540979905172,21.9270658493042,2205,0.34999999999999964
D4,0,word2vec,0.9118705035971223,0.8945743273048081,0.9031396125584503,28.9274959564209,2267,0.29999999999999966
D4,0,word2vec,0.9132194244604317,0.8915715539947322,0.9022656597067971,31.4317569732666,2278,0.24999999999999967
D4,0,word2vec,0.9132194244604317,0.8853530950305144,0.8990703851261621,32.603259563446045,2294,0.19999999999999968
D4,0,fasttext,0.40197841726618705,0.9845814977973568,0.5708812260536398,0.004270315170288086,908,0.95
D4,0,fasttext,0.4028776978417266,0.9846153846153847,0.5717932354818124,0.004734516143798828,910,0.8999999999999999
D4,0,fasttext,0.4037769784172662,0.9846491228070176,0.5727040816326531,0.0051174163818359375,912,0.8499999999999999
D4,0,fasttext,0.40422661870503596,0.9846659364731654,0.5731590691743703,0.00549626350402832,913,0.7999999999999998
D4,0,fasttext,0.4060251798561151,0.9847328244274809,0.5749761222540591,0.005882978439331055,917,0.7499999999999998
D4,0,fasttext,0.41052158273381295,0.9838362068965517,0.5793147208121827,0.006301164627075195,928,0.6999999999999997
D4,0,fasttext,0.414568345323741,0.983991462113127,0.5833596962986396,0.006723642349243164,937,0.6499999999999997
D4,0,fasttext,0.42401079136690645,0.9843423799582464,0.5927089880578252,0.0071904659271240234,958,0.5999999999999996
D4,0,fasttext,0.47751798561151076,0.9842446709916589,0.6430517711171662,0.008109807968139648,1079,0.5499999999999996
D4,0,fasttext,0.6384892086330936,0.9799861973775017,0.7732099101551866,0.01412510871887207,1449,0.4999999999999996
D4,0,fasttext,0.8214928057553957,0.9749199573105657,0.8916544655929722,0.2371664047241211,1874,0.4499999999999996
D4,0,fasttext,0.9109712230215827,0.9552098066949553,0.9325661680092061,4.501070976257324,2121,0.39999999999999963
D4,0,fasttext,0.9451438848920863,0.9413345275414241,0.9432353601076958,17.612890481948853,2233,0.34999999999999964
D4,0,fasttext,0.9460431654676259,0.9326241134751773,0.9392857142857143,25.830987215042114,2256,0.29999999999999966
D4,0,fasttext,0.9460431654676259,0.9248351648351648,0.9353189597688375,28.82650661468506,2275,0.24999999999999967
D4,0,fasttext,0.9460431654676259,0.9171752397558849,0.9313855688357681,29.295286655426025,2294,0.19999999999999968
D4,0,glove,0.8857913669064749,0.9704433497536946,0.926187118006582,0.009984016418457031,2030,0.95
D4,0,glove,0.8857913669064749,0.9704433497536946,0.926187118006582,0.011137247085571289,2030,0.8999999999999999
D4,0,glove,0.8857913669064749,0.9704433497536946,0.926187118006582,0.011915445327758789,2030,0.8499999999999999
D4,0,glove,0.8857913669064749,0.9704433497536946,0.926187118006582,0.01276254653930664,2030,0.7999999999999998
D4,0,glove,0.8857913669064749,0.9699655342195963,0.9259694477085783,0.013594388961791992,2031,0.7499999999999998
D4,0,glove,0.8857913669064749,0.9699655342195963,0.9259694477085783,0.014413118362426758,2031,0.6999999999999997
D4,0,glove,0.8866906474820144,0.9699950811608461,0.9264740427531126,0.015242576599121094,2033,0.6499999999999997
D4,0,glove,0.8898381294964028,0.9700980392156863,0.9282363977485929,0.016104698181152344,2040,0.5999999999999996
D4,0,glove,0.89568345323741,0.9702873843156357,0.9314940378770166,0.016992568969726562,2053,0.5499999999999996
D4,0,glove,0.9006294964028777,0.9704457364341085,0.9342350746268656,0.017888784408569336,2064,0.4999999999999996
D4,0,glove,0.9190647482014388,0.971021377672209,0.9443289443289443,0.01895737648010254,2105,0.4499999999999996
D4,0,glove,0.9348021582733813,0.9710415693601121,0.9525773195876289,0.020022153854370117,2141,0.39999999999999963
D4,0,glove,0.9496402877697842,0.9710344827586207,0.960218231416231,0.02141427993774414,2175,0.34999999999999964
D4,0,glove,0.9572841726618705,0.9672875965470241,0.9622598870056497,0.02912116050720215,2201,0.29999999999999966
D4,0,glove,0.9653776978417267,0.958910227780259,0.9621330943311673,1.0711514949798584,2239,0.24999999999999967
D4,0,glove,0.9662769784172662,0.9496243923994697,0.9578783151326054,12.347894430160522,2263,0.19999999999999968
D4,0,glove,0.9662769784172662,0.93760907504363,0.9517271922054917,26.387108087539673,2292,0.1499999999999997
D4,0,glove,0.9662769784172662,0.9367916303400174,0.9513058875608678,26.808324813842773,2294,0.09999999999999969
D4,0,bert,0.8745503597122302,0.9778783308195073,0.9233325421314977,0.009163856506347656,1989,0.95
D4,0,bert,0.8745503597122302,0.9778783308195073,0.9233325421314977,0.01005697250366211,1989,0.8999999999999999
D4,0,bert,0.8745503597122302,0.9778783308195073,0.9233325421314977,0.010879278182983398,1989,0.8499999999999999
D4,0,bert,0.8745503597122302,0.9778783308195073,0.9233325421314977,0.011722564697265625,1989,0.7999999999999998
D4,0,bert,0.8745503597122302,0.9778783308195073,0.9233325421314977,0.012472391128540039,1989,0.7499999999999998
D4,0,bert,0.8745503597122302,0.9778783308195073,0.9233325421314977,0.013331174850463867,1989,0.6999999999999997
D4,0,bert,0.8754496402877698,0.9779005524861878,0.9238434163701068,0.014134407043457031,1991,0.6499999999999997
D4,0,bert,0.8763489208633094,0.9779227295534371,0.9243538060232394,0.014950275421142578,1993,0.5999999999999996
D4,0,bert,0.8776978417266187,0.9779559118236473,0.9251184834123222,0.015758514404296875,1996,0.5499999999999996
D4,0,bert,0.8785971223021583,0.977977977977978,0.9256276646139271,0.0165712833404541,1998,0.4999999999999996
D4,0,bert,0.8803956834532374,0.978021978021978,0.9266445811642215,0.017386436462402344,2002,0.4499999999999996
D4,0,bert,0.8826438848920863,0.9780767314399601,0.9279130229260223,0.018208980560302734,2007,0.39999999999999963
D4,0,bert,0.8898381294964028,0.9782501235788433,0.9319519660937131,0.0190887451171875,2023,0.34999999999999964
D4,0,bert,0.8983812949640287,0.9784524975514202,0.9367088607594937,0.02000260353088379,2042,0.29999999999999966
D4,0,bert,0.9132194244604317,0.976911976911977,0.9439925633279108,0.021157503128051758,2079,0.24999999999999967
D4,0,bert,0.9303057553956835,0.9754832626119755,0.9523590333716917,0.026739120483398438,2121,0.19999999999999968
D4,0,bert,0.9455935251798561,0.9455935251798561,0.9455935251798561,0.41559457778930664,2224,0.1499999999999997
D4,0,bert,0.9509892086330936,0.9223724378543393,0.9364622537082133,16.569453239440918,2293,0.09999999999999969
D4,0,bert,0.9514388489208633,0.9224062772449869,0.936697653829128,17.090816259384155,2294,0.049999999999999684
D4,0,distilbert,0.8794964028776978,0.9834087481146304,0.9285544742463803,0.009091615676879883,1989,0.95
D4,0,distilbert,0.8794964028776978,0.9834087481146304,0.9285544742463803,0.010016202926635742,1989,0.8999999999999999
D4,0,distilbert,0.8794964028776978,0.9834087481146304,0.9285544742463803,0.010836601257324219,1989,0.8499999999999999
D4,0,distilbert,0.8794964028776978,0.9834087481146304,0.9285544742463803,0.011656761169433594,1989,0.7999999999999998
D4,0,distilbert,0.8808453237410072,0.983433734939759,0.9293168880455408,0.012496471405029297,1992,0.7499999999999998
D4,0,distilbert,0.8812949640287769,0.9834420471650778,0.9295707849181883,0.013333320617675781,1993,0.6999999999999997
D4,0,distilbert,0.8839928057553957,0.9834917458729364,0.9310916410134976,0.014191150665283203,1999,0.6499999999999997
D4,0,distilbert,0.8866906474820144,0.9835411471321696,0.9326081816032159,0.015042543411254883,2005,0.5999999999999996
D4,0,distilbert,0.8907374100719424,0.9836146971201589,0.9348749410099103,0.015897750854492188,2014,0.5499999999999996
D4,0,distilbert,0.8988309352517986,0.9832759468765372,0.939159032182288,0.016898393630981445,2033,0.4999999999999996
D4,0,distilbert,0.9087230215827338,0.9820213799805636,0.9439514245679588,0.017885208129882812,2058,0.4499999999999996
D4,0,distilbert,0.9204136690647482,0.9822456813819578,0.9503249767873724,0.018991470336914062,2084,0.39999999999999963
D4,0,distilbert,0.9388489208633094,0.9821260583254939,0.9600000000000001,0.020897388458251953,2126,0.34999999999999964
D4,0,distilbert,0.9514388489208633,0.9773672055427252,0.9642287537024379,0.03451657295227051,2165,0.29999999999999966
D4,0,distilbert,0.9622302158273381,0.9519572953736655,0.9570661896243292,0.26639485359191895,2248,0.24999999999999967
D4,0,distilbert,0.966726618705036,0.940096195889812,0.9532254489026823,4.5322980880737305,2287,0.19999999999999968
D4,0,distilbert,0.966726618705036,0.937227550130776,0.9517485613103143,17.736482858657837,2294,0.1499999999999997
D4,0,roberta,0.40197841726618705,0.9867549668874173,0.5712460063897764,0.016181230545043945,906,0.95
D4,0,roberta,0.4069244604316547,0.9869138495092693,0.5762496020375677,0.016813278198242188,917,0.8999999999999999
D4,0,roberta,0.44064748201438847,0.9869083585095669,0.6092632887783649,0.01757645606994629,993,0.8499999999999999
D4,0,roberta,0.6173561151079137,0.9828203292770222,0.7583540458436897,0.02628612518310547,1397,0.7999999999999998
D4,0,roberta,0.8525179856115108,0.9648854961832061,0.9052279780377178,0.2907693386077881,1965,0.7499999999999998
D4,0,roberta,0.9267086330935251,0.9317359855334539,0.9292155094679893,4.110152244567871,2212,0.6999999999999997
D4,0,roberta,0.9370503597122302,0.9184662847069194,0.9276652570665479,25.32367730140686,2269,0.6499999999999997
D4,0,roberta,0.9401978417266187,0.9146981627296588,0.9272727272727272,39.35722899436951,2286,0.5999999999999996
D4,0,roberta,0.9406474820143885,0.9143356643356644,0.9273049645390071,42.71290111541748,2288,0.5499999999999996
D4,0,roberta,0.9406474820143885,0.9143356643356644,0.9273049645390071,43.187901973724365,2288,0.4999999999999996
D4,0,roberta,0.9406474820143885,0.9135371179039301,0.9268941072219761,43.192739725112915,2290,0.4499999999999996
D4,0,roberta,0.9410971223021583,0.9123801220575414,0.9265161575918548,43.381874561309814,2294,0.39999999999999963
D4,0,xlnet,0.28282374100719426,0.9797507788161994,0.43893928820655964,0.003287076950073242,642,0.95
D4,0,xlnet,0.38893884892086333,0.981838819523269,0.5571658615136875,0.0046138763427734375,881,0.8999999999999999
D4,0,xlnet,0.39928057553956836,0.9823008849557522,0.5677749360613811,0.0051043033599853516,904,0.8499999999999999
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.005499362945556641,906,0.7999999999999998
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.005887269973754883,906,0.7499999999999998
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.006266355514526367,906,0.6999999999999997
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.0066373348236083984,906,0.6499999999999997
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.007005929946899414,906,0.5999999999999996
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.00737452507019043,906,0.5499999999999996
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.0077440738677978516,906,0.4999999999999996
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.00811457633972168,906,0.4499999999999996
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.00848531723022461,906,0.39999999999999963
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.008851766586303711,906,0.34999999999999964
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.00922250747680664,906,0.29999999999999966
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.009590625762939453,906,0.24999999999999967
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.009963512420654297,906,0.19999999999999968
D4,0,xlnet,0.4001798561151079,0.9823399558498896,0.5686900958466454,0.010330677032470703,906,0.1499999999999997
D4,0,xlnet,0.4006294964028777,0.9823594266813671,0.5691472373043757,0.010703802108764648,907,0.09999999999999969
D4,0,xlnet,0.4060251798561151,0.9825897714907508,0.5746102449888641,0.011140108108520508,919,0.049999999999999684
D4,0,xlnet,0.5463129496402878,0.529642545771578,0.5378486055776892,29.184491395950317,2294,-3.191891195797325e-16
D4,0,albert,0.8615107913669064,0.9775510204081632,0.9158699808795411,0.12802433967590332,1960,0.95
D4,0,albert,0.8642086330935251,0.9776195320447609,0.9174224343675417,0.12914061546325684,1966,0.8999999999999999
D4,0,albert,0.8642086330935251,0.9771225216065074,0.9172035313767597,0.1300039291381836,1967,0.8499999999999999
D4,0,albert,0.8642086330935251,0.9771225216065074,0.9172035313767597,0.13074231147766113,1967,0.7999999999999998
D4,0,albert,0.8642086330935251,0.9771225216065074,0.9172035313767597,0.13172698020935059,1967,0.7499999999999998
D4,0,albert,0.8642086330935251,0.9771225216065074,0.9172035313767597,0.1325075626373291,1967,0.6999999999999997
D4,0,albert,0.8642086330935251,0.9771225216065074,0.9172035313767597,0.13333463668823242,1967,0.6499999999999997
D4,0,albert,0.8642086330935251,0.9771225216065074,0.9172035313767597,0.13413310050964355,1967,0.5999999999999996
D4,0,albert,0.8642086330935251,0.9771225216065074,0.9172035313767597,0.13497042655944824,1967,0.5499999999999996
D4,0,albert,0.8642086330935251,0.9771225216065074,0.9172035313767597,0.13592076301574707,1967,0.4999999999999996
D4,0,albert,0.864658273381295,0.9771341463414634,0.9174618320610688,0.13671183586120605,1968,0.4499999999999996
D4,0,albert,0.8660071942446043,0.9771689497716894,0.9182359952324195,0.13765716552734375,1971,0.39999999999999963
D4,0,albert,0.8678057553956835,0.9772151898734177,0.91926649202191,0.13840651512145996,1975,0.34999999999999964
D4,0,albert,0.8687050359712231,0.9772382397572079,0.9197810045227328,0.13928794860839844,1977,0.29999999999999966
D4,0,albert,0.8709532374100719,0.9772956609485368,0.9210651450309082,0.14005517959594727,1982,0.24999999999999967
D4,0,albert,0.877248201438849,0.9774549098196392,0.9246445497630332,0.1409928798675537,1996,0.19999999999999968
D4,0,albert,0.891636690647482,0.9773287333661902,0.932518222431225,0.14228558540344238,2029,0.1499999999999997
D4,0,albert,0.9186151079136691,0.9645892351274787,0.9410409949332105,0.20119190216064453,2118,0.09999999999999969
D4,0,albert,0.9267086330935251,0.9083296606434552,0.917427108835967,15.104820489883423,2269,0.049999999999999684
D4,0,albert,0.9276079136690647,0.8993025283347864,0.9132359451084551,30.137816905975342,2294,-3.191891195797325e-16
D4,0,smpnet,0.877248201438849,0.9799095931692616,0.9257413997627522,0.009195089340209961,1991,0.95
D4,0,smpnet,0.8907374100719424,0.9802078179119248,0.9333333333333333,0.010323524475097656,2021,0.8999999999999999
D4,0,smpnet,0.9073741007194245,0.9805636540330418,0.9425502101821579,0.011384963989257812,2058,0.8499999999999999
D4,0,smpnet,0.9240107913669064,0.9804389312977099,0.951388888888889,0.012462139129638672,2096,0.7999999999999998
D4,0,smpnet,0.9383992805755396,0.980733082706767,0.9590992647058824,0.013574600219726562,2128,0.7499999999999998
D4,0,smpnet,0.9487410071942446,0.9809390980939098,0.9645714285714285,0.026880741119384766,2151,0.6999999999999997
D4,0,smpnet,0.960431654676259,0.9798165137614679,0.9700272479564034,0.02872180938720703,2180,0.6499999999999997
D4,0,smpnet,0.9716726618705036,0.9765024853140534,0.9740815866576515,0.03318142890930176,2213,0.5999999999999996
D4,0,smpnet,0.977068345323741,0.9735663082437276,0.975314183123878,0.09041786193847656,2232,0.5499999999999996
D4,0,smpnet,0.9779676258992805,0.9653794940079894,0.971632789814608,0.8875164985656738,2253,0.4999999999999996
D4,0,smpnet,0.9779676258992805,0.9485390318360227,0.9630285587779499,17.14466881752014,2293,0.4499999999999996
D4,0,smpnet,0.9779676258992805,0.9481255448997384,0.9628154050464807,19.807563066482544,2294,0.39999999999999963
D4,0,st5,0.4055755395683453,0.9847161572052402,0.5745222929936306,0.004334211349487305,916,0.95
D4,0,st5,0.4172661870503597,0.9851380042462845,0.5862286797220467,0.00493621826171875,942,0.8999999999999999
D4,0,st5,0.45818345323741005,0.9854932301740812,0.625537139349294,0.0056858062744140625,1034,0.8499999999999999
D4,0,st5,0.6115107913669064,0.9890909090909091,0.7557654904140039,0.007466316223144531,1375,0.7999999999999998
D4,0,st5,0.825089928057554,0.9886853448275862,0.8995098039215687,0.010134458541870117,1856,0.7499999999999998
D4,0,st5,0.9307553956834532,0.9861838970938542,0.9576682859125607,0.012639284133911133,2099,0.6999999999999997
D4,0,st5,0.9703237410071942,0.9849383842994066,0.9775764439411097,0.014580488204956055,2191,0.6499999999999997
D4,0,st5,0.9815647482014388,0.9784849843119677,0.9800224466891133,0.023109912872314453,2231,0.5999999999999996
D4,0,st5,0.9838129496402878,0.9728768341485104,0.9783143304270066,0.4699845314025879,2249,0.5499999999999996
D4,0,st5,0.9838129496402878,0.953792502179599,0.9685701637892872,18.96853733062744,2294,0.4999999999999996
D4,0,sdistilroberta,0.40152877697841727,0.9845644983461963,0.5704247844139252,0.004390239715576172,907,0.95
D4,0,sdistilroberta,0.4064748201438849,0.9847494553376906,0.5754296626352642,0.004923820495605469,918,0.8999999999999999
D4,0,sdistilroberta,0.4244604316546763,0.9843587069864442,0.5931511153000314,0.0054836273193359375,959,0.8499999999999999
D4,0,sdistilroberta,0.49505395683453235,0.9865591397849462,0.6592814371257485,0.006452322006225586,1116,0.7999999999999998
